store,item,mean_demand_daily,std_demand_daily,total_annual_demand,safety_stock,opt_safety_stock,rop_static,rop_dynamic,opt_rop,eoq_wilson,eoq_scipy,min_annual_cost,current_stock,action,order_qty,days_to_reorder,priority_score
6,41,18.43,6.14,6728.0,37.82,30.26,166.85,135.4,159.29,580.0,580.0,1235.64,8,CRITICAL,580.0,-1.6,4020.03
7,1,17.16,5.6,6263.0,34.46,27.74,154.57,126.54,147.85,559.6,559.6,1188.12,8,CRITICAL,559.6,-1.5,4018.66
6,5,15.66,5.39,5716.0,33.19,26.31,142.81,119.87,135.93,534.6,534.6,1135.59,12,CRITICAL,534.6,-1.4,4017.06
9,41,26.28,8.25,9591.0,50.77,41.32,234.71,181.66,225.26,692.5,692.5,1486.53,13,CRITICAL,692.5,-1.4,4027.68
1,30,41.53,11.55,15157.0,71.06,59.76,361.74,279.86,350.44,870.55,870.55,1883.21,19,CRITICAL,870.6,-1.3,4042.83
1,41,22.48,7.0,8204.0,43.09,35.15,200.43,159.38,192.49,640.47,640.47,1367.12,14,CRITICAL,640.5,-1.3,4023.78
2,23,42.43,11.96,15486.0,73.58,61.67,370.57,290.19,358.66,879.94,879.94,1907.05,17,CRITICAL,879.9,-1.3,4043.73
4,41,26.15,7.9,9545.0,48.62,40.0,231.67,182.53,223.05,690.83,690.83,1478.91,15,CRITICAL,690.8,-1.3,4027.45
5,9,43.56,12.04,15901.0,74.11,62.43,379.06,307.59,367.38,891.66,891.66,1931.53,17,CRITICAL,891.7,-1.3,4044.86
5,23,25.24,7.48,9212.0,46.01,38.05,222.68,177.69,214.72,678.68,678.68,1449.37,14,CRITICAL,678.7,-1.3,4026.54
6,42,31.06,9.0,11336.0,55.37,46.07,272.77,218.58,263.47,752.86,752.86,1616.46,14,CRITICAL,752.9,-1.3,4032.36
7,34,20.24,6.23,7387.0,38.35,31.38,180.02,143.42,173.05,607.74,607.74,1292.18,12,CRITICAL,607.7,-1.3,4021.54
7,40,22.97,6.96,8385.0,42.81,35.19,203.62,165.47,196.0,647.5,647.5,1380.61,13,CRITICAL,647.5,-1.3,4024.27
1,5,18.7,5.71,6824.0,35.17,28.84,166.04,136.43,159.71,584.12,584.12,1238.59,13,CRITICAL,584.1,-1.2,4019.9
1,11,71.38,18.08,26055.0,111.25,95.83,610.93,488.64,595.51,1141.38,1141.38,2505.26,29,CRITICAL,1141.4,-1.2,4072.58
1,16,26.07,8.0,9516.0,49.22,40.32,231.72,182.83,222.82,689.78,689.78,1478.01,19,CRITICAL,689.8,-1.2,4027.27
1,27,22.41,7.1,8178.0,43.68,35.46,200.52,162.31,192.3,639.45,639.45,1366.27,17,CRITICAL,639.4,-1.2,4023.61
1,43,52.09,14.08,19013.0,86.66,73.42,451.29,360.19,438.05,975.01,975.01,2123.35,22,CRITICAL,975.0,-1.2,4053.29
2,34,37.4,10.31,13650.0,63.45,53.48,325.23,254.68,315.26,826.14,826.14,1779.17,20,CRITICAL,826.1,-1.2,4038.6
2,49,42.21,11.12,15408.0,68.42,58.35,363.92,287.32,353.85,877.72,877.72,1892.29,18,CRITICAL,877.7,-1.2,4043.41
3,1,28.54,7.83,10418.0,48.17,40.66,247.97,198.69,240.45,721.73,721.73,1539.81,13,CRITICAL,721.7,-1.2,4029.74
3,49,37.52,10.52,13695.0,64.72,54.32,327.36,260.11,316.96,827.5,827.5,1784.43,18,CRITICAL,827.5,-1.2,4038.72
4,19,47.78,12.78,17440.0,78.63,66.8,413.1,329.33,401.27,933.81,933.81,2024.88,22,CRITICAL,933.8,-1.2,4048.98
5,6,50.2,12.78,18322.0,78.66,67.66,430.04,334.95,419.04,957.13,957.13,2071.58,19,CRITICAL,957.1,-1.2,4051.4
5,40,24.91,7.7,9093.0,47.41,38.75,221.8,180.88,213.14,674.28,674.28,1443.37,17,CRITICAL,674.3,-1.2,4026.11
6,34,22.03,6.39,8040.0,39.33,32.71,193.52,152.98,186.9,634.03,634.03,1346.73,12,CRITICAL,634.0,-1.2,4023.23
6,36,66.25,17.1,24181.0,105.23,90.21,568.98,454.67,553.95,1099.57,1099.57,2409.6,29,CRITICAL,1099.6,-1.2,4067.45
7,33,54.39,14.24,19852.0,87.65,74.87,468.37,368.35,455.59,996.29,996.29,2167.89,22,CRITICAL,996.3,-1.2,4055.59
7,48,40.44,10.75,14759.0,66.18,56.3,349.23,276.01,339.35,859.04,859.04,1850.44,19,CRITICAL,859.0,-1.2,4041.64
8,4,29.6,8.83,10805.0,54.37,44.88,261.59,212.56,252.09,735.02,735.02,1578.77,19,CRITICAL,735.0,-1.2,4030.8
8,5,25.64,7.39,9358.0,45.47,37.88,224.94,179.58,217.35,684.03,684.03,1459.0,14,CRITICAL,684.0,-1.2,4026.84
9,1,26.37,7.56,9625.0,46.5,38.8,231.09,183.4,223.39,693.72,693.72,1480.44,15,CRITICAL,693.7,-1.2,4027.57
9,23,34.53,9.76,12605.0,60.08,50.31,301.82,240.87,292.05,793.88,793.88,1707.93,19,CRITICAL,793.9,-1.2,4035.73
9,37,35.26,9.79,12871.0,60.25,50.69,307.09,236.75,297.53,802.22,802.22,1724.93,18,CRITICAL,802.2,-1.2,4036.46
9,40,34.5,9.62,12591.0,59.18,49.74,300.65,242.14,291.21,793.44,793.44,1705.24,19,CRITICAL,793.4,-1.2,4035.7
10,5,23.46,6.79,8564.0,41.77,34.77,206.01,164.64,199.01,654.37,654.37,1392.28,14,CRITICAL,654.4,-1.2,4024.66
10,21,51.59,13.74,18832.0,84.56,71.92,445.72,349.96,433.08,970.36,970.36,2109.84,21,CRITICAL,970.4,-1.2,4052.79
10,23,37.4,10.47,13650.0,64.42,54.09,326.2,257.79,315.87,826.14,826.14,1781.11,18,CRITICAL,826.1,-1.2,4038.6
10,27,27.61,7.79,10077.0,47.96,40.18,241.22,194.23,233.43,709.82,709.82,1515.57,16,CRITICAL,709.8,-1.2,4028.81
10,37,36.82,9.9,13438.0,60.91,51.68,318.63,250.83,309.4,819.7,819.7,1761.21,18,CRITICAL,819.7,-1.2,4038.02
1,7,59.09,15.27,21568.0,93.96,80.53,507.59,405.5,494.16,1038.46,1038.46,2264.84,29,CRITICAL,1038.5,-1.1,4060.19
2,9,73.8,18.39,26937.0,113.19,97.88,629.79,499.35,614.48,1160.54,1160.54,2547.46,34,CRITICAL,1160.5,-1.1,4074.9
2,19,58.22,14.85,21252.0,91.42,78.6,498.99,392.89,486.17,1030.82,1030.82,2244.49,30,CRITICAL,1030.8,-1.1,4059.32
2,30,58.44,15.54,21329.0,95.67,81.39,504.72,391.34,490.44,1032.69,1032.69,2256.72,34,CRITICAL,1032.7,-1.1,4059.54
2,41,32.07,9.0,11706.0,55.39,46.48,279.89,217.75,270.97,765.05,765.05,1640.88,19,CRITICAL,765.0,-1.1,4033.17
3,29,89.95,21.63,32831.0,133.15,116.15,762.79,608.29,745.78,1281.23,1281.23,2828.76,36,CRITICAL,1281.2,-1.1,4091.05
3,46,75.61,18.89,27598.0,116.27,100.49,645.55,520.81,629.76,1174.69,1174.69,2581.92,36,CRITICAL,1174.7,-1.1,4076.71
4,32,52.05,14.02,18998.0,86.31,73.19,450.66,360.52,437.53,974.63,974.63,2121.88,31,CRITICAL,974.6,-1.1,4053.15
5,2,50.27,13.3,18347.0,81.88,69.75,433.74,352.61,421.61,957.78,957.78,2079.33,28,CRITICAL,957.8,-1.1,4051.37
5,3,31.32,9.07,11431.0,55.84,46.46,275.06,222.66,265.68,756.01,756.01,1623.7,22,CRITICAL,756.0,-1.1,4032.42
5,7,50.1,13.42,18288.0,82.6,70.14,433.33,349.22,420.87,956.24,956.24,2077.69,28,CRITICAL,956.2,-1.1,4051.2
5,38,69.12,16.95,25230.0,104.31,90.56,588.17,462.65,574.43,1123.17,1123.17,2454.95,30,CRITICAL,1123.2,-1.1,4070.22
5,45,69.07,17.22,25209.0,105.97,91.63,589.43,472.85,575.09,1122.7,1122.7,2457.34,28,CRITICAL,1122.7,-1.1,4070.17
6,4,18.71,6.12,6828.0,37.68,30.31,168.63,136.33,161.26,584.29,584.29,1243.95,18,CRITICAL,584.3,-1.1,4019.81
7,12,54.75,14.34,19982.0,88.24,75.37,471.46,378.3,458.58,999.55,999.55,2175.58,30,CRITICAL,999.6,-1.1,4055.85
7,13,66.08,16.86,24121.0,103.76,89.21,566.35,456.28,551.81,1098.2,1098.2,2403.93,29,CRITICAL,1098.2,-1.1,4067.18
7,19,31.82,8.88,11613.0,54.66,45.92,277.38,221.49,268.64,762.0,762.0,1633.33,21,CRITICAL,762.0,-1.1,4032.92
7,35,52.11,13.63,19019.0,83.89,71.67,448.64,353.84,436.42,975.17,975.17,2118.11,25,CRITICAL,975.2,-1.1,4053.21
7,36,60.28,15.47,22003.0,95.21,81.74,517.19,418.29,503.71,1048.88,1048.88,2288.18,28,CRITICAL,1048.9,-1.1,4061.38
8,22,111.61,26.73,40739.0,164.48,143.64,945.78,745.35,924.93,1427.22,1427.22,3183.4,46,CRITICAL,1427.2,-1.1,4112.71
8,23,40.53,10.97,14792.0,67.53,57.19,351.21,272.69,340.87,860.0,860.0,1855.06,23,CRITICAL,860.0,-1.1,4041.63
9,8,91.66,22.2,33456.0,136.62,118.98,778.24,617.53,760.6,1293.37,1293.37,2859.98,37,CRITICAL,1293.4,-1.1,4092.76
9,30,48.08,13.08,17550.0,80.51,68.1,417.09,325.0,404.67,936.75,936.75,2034.52,29,CRITICAL,936.8,-1.1,4049.18
9,34,30.5,8.56,11132.0,52.66,44.19,266.15,210.71,257.68,746.06,746.06,1597.43,18,CRITICAL,746.1,-1.1,4031.6
10,7,73.61,18.59,26869.0,114.43,98.63,629.73,506.15,613.92,1159.07,1159.07,2547.01,30,CRITICAL,1159.1,-1.1,4074.71
10,9,64.76,16.75,23636.0,103.06,88.31,556.35,444.98,541.6,1087.11,1087.11,2380.33,30,CRITICAL,1087.1,-1.1,4065.86
10,48,65.06,16.8,23747.0,103.39,88.62,558.81,445.41,544.04,1089.66,1089.66,2386.09,34,CRITICAL,1089.7,-1.1,4066.16
1,32,45.0,11.99,16425.0,73.76,62.73,388.76,309.83,377.73,906.23,906.23,1959.98,31,CRITICAL,906.2,-1.0,4046.0
1,33,71.13,17.78,25961.0,109.45,94.57,607.33,479.04,592.46,1139.32,1139.32,2497.54,37,CRITICAL,1139.3,-1.0,4072.13
1,38,83.06,20.55,30316.0,126.45,109.55,707.85,559.96,690.95,1231.18,1231.18,2715.26,47,CRITICAL,1231.2,-1.0,4084.06
1,47,22.6,7.12,8248.0,43.85,35.65,202.03,162.57,193.83,642.18,642.18,1372.07,21,CRITICAL,642.2,-1.0,4023.6
2,7,84.39,20.82,30803.0,128.15,111.09,718.89,574.07,701.84,1241.03,1241.03,2738.36,46,CRITICAL,1241.0,-1.0,4085.39
2,28,126.39,30.68,46133.0,188.83,164.35,1073.57,852.75,1049.1,1518.77,1518.77,3415.19,65,CRITICAL,1518.8,-1.0,4127.39
2,50,95.02,23.69,34684.0,145.79,126.06,810.96,638.58,791.24,1316.89,1316.89,2925.36,54,CRITICAL,1316.9,-1.0,4096.02
3,10,94.2,22.62,34384.0,139.24,121.51,798.66,622.6,780.92,1311.18,1311.18,2900.85,49,CRITICAL,1311.2,-1.0,4095.2
4,3,43.36,11.59,15827.0,71.34,60.61,374.87,301.07,364.14,889.58,889.58,1921.84,29,CRITICAL,889.6,-1.0,4044.36
4,22,94.84,22.01,34616.0,135.45,119.18,799.32,638.37,783.05,1315.6,1315.6,2902.1,40,CRITICAL,1315.6,-1.0,4095.84
4,30,47.66,13.16,17396.0,81.02,68.26,414.64,327.45,401.88,932.63,932.63,2027.3,31,CRITICAL,932.6,-1.0,4048.66
5,16,21.68,6.54,7912.0,40.25,33.12,191.99,150.19,184.86,628.97,628.97,1338.43,18,CRITICAL,629.0,-1.0,4022.68
5,37,25.18,7.34,9189.0,45.2,37.54,221.43,173.54,213.76,677.83,677.83,1446.05,21,CRITICAL,677.8,-1.0,4026.18
6,10,62.5,15.75,22813.0,96.96,83.61,534.47,419.53,521.12,1068.01,1068.01,2329.94,35,CRITICAL,1068.0,-1.0,4063.5
6,13,72.85,19.04,26589.0,117.18,100.14,627.11,495.12,610.06,1153.02,1153.02,2540.4,46,CRITICAL,1153.0,-1.0,4073.85
6,45,69.16,17.48,25242.0,107.6,92.72,591.69,472.44,576.81,1123.43,1123.43,2462.06,41,CRITICAL,1123.4,-1.0,4070.16
6,50,56.7,14.52,20694.0,89.39,76.77,486.26,381.76,473.64,1017.2,1017.2,2213.18,30,CRITICAL,1017.2,-1.0,4057.7
7,30,31.32,9.06,11433.0,55.79,46.43,275.05,218.26,265.69,756.08,756.08,1623.73,26,CRITICAL,756.1,-1.0,4032.32
7,43,40.35,11.29,14728.0,69.48,58.34,351.93,279.57,340.8,858.14,858.14,1855.24,29,CRITICAL,858.1,-1.0,4041.35
8,7,80.5,19.37,29383.0,119.19,103.96,682.7,550.71,667.47,1212.08,1212.08,2662.55,35,CRITICAL,1212.1,-1.0,4081.5
8,20,65.1,16.4,23760.0,100.91,87.04,556.58,447.4,542.71,1089.95,1089.95,2381.73,35,CRITICAL,1090.0,-1.0,4066.1
8,25,111.25,26.6,40605.0,163.73,143.02,942.46,764.04,921.75,1424.87,1424.87,3177.2,56,CRITICAL,1424.9,-1.0,4112.25
8,28,121.88,28.96,44486.0,178.26,155.96,1031.42,819.59,1009.11,1491.41,1491.41,3339.34,51,CRITICAL,1491.4,-1.0,4122.88
9,25,95.7,23.75,34929.0,146.19,126.55,816.06,660.07,796.42,1321.53,1321.53,2935.45,47,CRITICAL,1321.5,-1.0,4096.7
9,35,78.31,19.31,28583.0,118.83,103.03,667.0,530.6,651.2,1195.47,1195.47,2628.6,43,CRITICAL,1195.5,-1.0,4079.31
9,50,77.28,18.79,28209.0,115.62,100.6,656.61,518.62,641.6,1187.62,1187.62,2606.49,42,CRITICAL,1187.6,-1.0,4078.28
1,22,81.62,20.73,29791.0,127.56,109.8,698.89,559.01,681.13,1220.47,1220.47,2696.06,52,CRITICAL,1220.5,-0.9,4082.52
1,23,30.07,8.56,10975.0,52.68,44.03,263.16,206.9,254.51,740.78,740.78,1586.91,27,CRITICAL,740.8,-0.9,4030.97
1,37,29.6,9.04,10803.0,55.63,45.63,262.81,208.37,252.81,734.95,734.95,1581.16,28,CRITICAL,735.0,-0.9,4030.5
2,17,47.52,12.08,17345.0,74.36,63.99,407.0,318.83,396.63,931.26,931.26,2011.25,32,CRITICAL,931.3,-0.9,4048.42
3,24,84.94,20.82,31002.0,128.12,111.25,722.68,578.34,705.81,1245.03,1245.03,2746.3,52,CRITICAL,1245.0,-0.9,4085.84
3,33,89.17,21.44,32548.0,131.93,115.1,756.14,598.4,739.31,1275.7,1275.7,2815.25,55,CRITICAL,1275.7,-0.9,4090.07
3,44,37.25,10.7,13597.0,65.88,54.93,326.64,259.9,315.7,824.53,824.53,1780.82,34,CRITICAL,824.5,-0.9,4038.15
4,15,104.39,24.7,38101.0,151.99,133.12,882.69,697.52,863.82,1380.24,1380.24,3064.45,59,CRITICAL,1380.2,-0.9,4105.29
4,26,56.79,14.5,20729.0,89.26,76.72,486.8,382.6,474.26,1018.06,1018.06,2214.64,40,CRITICAL,1018.1,-0.9,4057.69
4,40,34.54,9.98,12606.0,61.45,51.15,303.21,243.32,292.91,793.91,793.91,1710.73,30,CRITICAL,793.9,-0.9,4035.44
5,10,63.01,15.78,22999.0,97.15,83.9,538.23,419.51,524.98,1072.36,1072.36,2339.01,42,CRITICAL,1072.4,-0.9,4063.91
5,17,28.35,8.37,10349.0,51.51,42.64,249.98,200.88,241.11,719.34,719.34,1541.7,27,CRITICAL,719.3,-0.9,4029.25
5,44,24.84,7.81,9068.0,48.06,39.1,221.97,178.71,213.01,673.35,673.35,1442.82,25,CRITICAL,673.4,-0.9,4025.74
6,1,18.48,5.36,6745.0,32.99,27.44,162.35,132.19,156.79,580.73,580.73,1227.44,17,CRITICAL,580.7,-0.9,4019.38
6,48,44.12,11.87,16105.0,73.04,61.96,381.9,304.88,370.82,897.36,897.36,1940.79,35,CRITICAL,897.4,-0.9,4045.02
7,20,37.28,10.35,13606.0,63.71,53.6,324.65,262.11,314.54,824.8,824.8,1777.03,32,CRITICAL,824.8,-0.9,4038.18
8,21,55.76,13.63,20352.0,83.91,72.91,474.22,376.76,463.22,1008.76,1008.76,2185.34,33,CRITICAL,1008.8,-0.9,4056.66
8,31,80.69,20.11,29452.0,123.75,107.02,688.58,548.12,671.85,1213.51,1213.51,2674.51,50,CRITICAL,1213.5,-0.9,4081.59
9,10,87.62,21.2,31981.0,130.5,113.67,743.83,583.29,727.0,1264.54,1264.54,2790.07,48,CRITICAL,1264.5,-0.9,4088.52
9,17,39.15,11.39,14288.0,70.08,58.24,344.1,272.7,332.26,845.22,845.22,1830.6,36,CRITICAL,845.2,-0.9,4040.05
10,10,92.7,22.36,33835.0,137.61,119.96,786.5,619.27,768.85,1300.67,1300.67,2876.57,55,CRITICAL,1300.7,-0.9,4093.6
10,11,88.34,21.33,32243.0,131.31,114.43,749.67,607.73,732.78,1269.7,1269.7,2802.03,56,CRITICAL,1269.7,-0.9,4089.24
10,44,37.1,9.62,13542.0,59.2,50.69,318.91,250.7,310.4,822.86,822.86,1764.12,26,CRITICAL,822.9,-0.9,4038.0
1,1,22.18,6.95,8097.0,42.79,34.85,198.07,159.49,190.13,636.28,636.28,1358.14,25,CRITICAL,636.3,-0.8,4022.98
1,6,59.68,14.83,21784.0,91.24,78.97,509.02,396.19,496.74,1043.65,1043.65,2269.77,42,CRITICAL,1043.6,-0.8,4060.48
1,14,59.68,15.42,21783.0,94.9,81.33,512.66,412.36,499.09,1043.62,1043.62,2277.05,47,CRITICAL,1043.6,-0.8,4060.48
1,50,66.71,16.32,24348.0,100.45,87.26,567.4,446.72,554.21,1103.36,1103.36,2407.62,49,CRITICAL,1103.4,-0.8,4067.51
3,12,88.82,21.75,32418.0,133.83,116.24,755.55,615.88,737.95,1273.15,1273.15,2813.95,62,CRITICAL,1273.2,-0.8,4089.62
3,32,56.87,14.98,20757.0,92.17,78.61,490.25,391.68,476.69,1018.75,1018.75,2221.84,46,CRITICAL,1018.8,-0.8,4057.67
3,34,33.03,9.63,12055.0,59.29,49.24,290.48,231.45,280.43,776.37,776.37,1671.32,33,CRITICAL,776.4,-0.8,4033.83
3,42,47.39,12.6,17296.0,77.54,65.97,409.24,319.43,397.68,929.95,929.95,2014.97,41,CRITICAL,930.0,-0.8,4048.19
4,18,99.9,25.13,36464.0,154.67,133.44,853.98,683.44,832.75,1350.26,1350.26,3009.86,72,CRITICAL,1350.3,-0.8,4100.7
5,14,50.22,12.91,18332.0,79.43,68.17,431.0,343.05,419.74,957.39,957.39,2073.64,41,CRITICAL,957.4,-0.8,4051.02
5,26,40.78,10.78,14883.0,66.37,56.55,351.8,279.23,341.98,862.64,862.64,1858.02,33,CRITICAL,862.6,-0.8,4041.58
5,35,56.9,14.13,20770.0,86.94,75.25,485.27,382.22,473.58,1019.07,1019.07,2212.02,43,CRITICAL,1019.1,-0.8,4057.7
5,47,18.74,6.36,6840.0,39.14,31.16,170.32,142.12,162.34,584.81,584.81,1247.9,24,CRITICAL,584.8,-0.8,4019.54
6,44,25.02,7.59,9133.0,46.7,38.38,221.85,178.56,213.53,675.76,675.76,1444.92,27,CRITICAL,675.8,-0.8,4025.82
7,10,57.84,15.59,21112.0,95.96,81.36,500.85,388.17,486.24,1027.42,1027.42,2246.77,49,CRITICAL,1027.4,-0.8,4058.64
7,18,65.72,16.44,23989.0,101.17,87.41,561.23,446.83,547.47,1095.19,1095.19,2392.73,48,CRITICAL,1095.2,-0.8,4066.52
7,27,17.17,5.89,6268.0,36.26,28.77,156.47,128.47,148.98,559.82,559.82,1192.16,22,CRITICAL,559.8,-0.8,4017.97
7,41,17.1,5.66,6242.0,34.83,27.93,154.54,124.79,147.64,558.66,558.66,1186.98,21,CRITICAL,558.7,-0.8,4017.9
7,49,22.95,7.06,8376.0,43.42,35.55,204.06,164.99,196.18,647.15,647.15,1381.14,25,CRITICAL,647.2,-0.8,4023.75
8,19,56.2,14.72,20512.0,90.59,77.37,483.97,380.21,470.75,1012.72,1012.72,2206.62,43,CRITICAL,1012.7,-0.8,4057.0
8,30,55.34,15.14,20198.0,93.17,78.69,480.53,376.63,466.05,1004.94,1004.94,2196.22,48,CRITICAL,1004.9,-0.8,4056.14
9,5,21.85,6.55,7976.0,40.34,33.25,193.3,156.31,186.21,631.51,631.51,1343.69,22,CRITICAL,631.5,-0.8,4022.65
9,31,69.19,16.98,25254.0,104.49,90.71,588.81,469.52,575.03,1123.7,1123.7,2456.38,47,CRITICAL,1123.7,-0.8,4069.99
10,17,41.84,11.59,15273.0,71.35,60.06,364.26,288.1,352.97,873.87,873.87,1890.44,38,CRITICAL,873.9,-0.8,4042.64
10,19,50.92,13.39,18584.0,82.38,70.29,438.79,347.97,426.7,963.95,963.95,2092.66,40,CRITICAL,964.0,-0.8,4051.72
1,15,90.21,21.07,32926.0,129.7,113.94,761.16,597.24,745.4,1283.08,1283.08,2825.56,66,CRITICAL,1283.1,-0.7,4090.91
1,17,33.3,9.24,12156.0,56.89,47.87,290.02,230.73,281.0,779.62,779.62,1673.01,32,CRITICAL,779.6,-0.7,4034.0
2,8,111.01,26.24,40518.0,161.48,141.46,938.54,752.9,918.52,1423.34,1423.34,3169.64,86,CRITICAL,1423.3,-0.7,4111.71
2,22,115.36,27.09,42106.0,166.75,146.3,974.26,777.55,953.81,1450.97,1450.97,3235.43,89,CRITICAL,1451.0,-0.7,4116.06
3,6,74.83,18.92,27314.0,116.42,100.32,640.25,505.88,624.15,1168.63,1168.63,2570.1,64,CRITICAL,1168.6,-0.7,4075.53
3,18,107.57,25.82,39264.0,158.93,138.7,911.94,729.96,891.71,1401.14,1401.14,3120.14,79,CRITICAL,1401.1,-0.7,4108.27
3,23,37.64,10.41,13737.0,64.04,53.94,327.49,259.15,317.39,828.76,828.76,1785.61,37,CRITICAL,828.8,-0.7,4038.34
4,2,69.3,17.54,25294.0,107.94,92.99,593.03,478.42,578.08,1124.59,1124.59,2465.06,59,CRITICAL,1124.6,-0.7,4070.0
4,6,68.56,17.27,25025.0,106.29,91.68,586.22,458.98,571.61,1118.59,1118.59,2449.77,58,CRITICAL,1118.6,-0.7,4069.26
4,9,60.39,15.2,22043.0,93.54,80.69,516.28,415.4,503.43,1049.83,1049.83,2286.75,52,CRITICAL,1049.8,-0.7,4061.09
4,24,78.39,19.04,28613.0,117.18,101.98,665.92,533.46,650.72,1196.1,1196.1,2626.56,63,CRITICAL,1196.1,-0.7,4079.09
4,35,78.16,19.25,28528.0,118.47,102.75,665.58,528.91,649.86,1194.32,1194.32,2625.58,66,CRITICAL,1194.3,-0.7,4078.86
5,25,69.56,17.59,25389.0,108.29,93.3,595.2,478.77,580.21,1126.7,1126.7,2469.98,59,CRITICAL,1126.7,-0.7,4070.26
6,20,40.66,10.84,14841.0,66.72,56.73,351.34,284.34,341.35,861.42,861.42,1856.29,39,CRITICAL,861.4,-0.7,4041.36
6,32,37.73,10.46,13772.0,64.35,54.17,328.47,260.13,318.29,829.82,829.82,1788.34,37,CRITICAL,829.8,-0.7,4038.43
6,39,37.31,9.97,13619.0,61.36,52.14,322.55,261.09,313.32,825.2,825.2,1773.11,35,CRITICAL,825.2,-0.7,4038.01
7,17,25.69,7.88,9376.0,48.48,39.72,228.29,184.77,219.53,684.69,684.69,1466.34,30,CRITICAL,684.7,-0.7,4026.39
8,16,35.62,10.31,13003.0,63.44,52.8,312.81,240.56,302.17,806.32,806.32,1739.52,38,CRITICAL,806.3,-0.7,4036.32
8,37,40.73,11.12,14865.0,68.44,57.83,353.52,276.13,342.91,862.12,862.12,1861.12,39,CRITICAL,862.1,-0.7,4041.43
8,38,111.35,26.04,40643.0,160.24,140.74,939.69,753.42,920.19,1425.53,1425.53,3171.55,83,CRITICAL,1425.5,-0.7,4112.05
9,49,35.46,10.21,12942.0,62.83,52.36,311.03,244.92,300.56,804.43,804.43,1734.51,37,CRITICAL,804.4,-0.7,4036.16
10,16,32.35,9.07,11807.0,55.83,46.85,282.27,219.4,273.29,768.34,768.34,1648.34,34,CRITICAL,768.3,-0.7,4033.05
