store,item,mean_demand_daily,std_demand_daily,total_annual_demand,safety_stock,opt_safety_stock,rop_static,rop_dynamic,opt_rop,eoq_wilson,eoq_scipy,min_annual_cost,current_stock,action,order_qty,days_to_reorder,priority_score
1,20,48.48,12.5,17695.0,76.94,65.97,416.3,329.69,405.33,940.61,940.61,2035.1,47,CRITICAL,940.6,-0.6,4049.08
1,40,29.84,8.74,10891.0,53.78,44.61,262.65,211.02,253.48,737.94,737.94,1583.43,36,CRITICAL,737.9,-0.6,4030.44
1,45,81.34,20.09,29690.0,123.66,107.17,693.06,560.05,676.57,1218.4,1218.4,2684.12,72,CRITICAL,1218.4,-0.6,4081.94
2,12,100.52,24.65,36690.0,151.69,131.7,855.33,688.23,835.35,1354.44,1354.44,3012.25,89,CRITICAL,1354.4,-0.6,4101.12
2,35,95.98,23.94,35033.0,147.32,127.37,819.19,645.43,799.24,1323.5,1323.5,2941.64,91,CRITICAL,1323.5,-0.6,4096.58
3,3,47.2,11.89,17229.0,73.15,63.1,403.57,321.62,393.52,928.14,928.14,2002.59,47,CRITICAL,928.1,-0.6,4047.8
3,9,65.16,15.73,23784.0,96.79,84.36,552.92,445.45,540.49,1090.5,1090.5,2374.59,55,CRITICAL,1090.5,-0.6,4065.76
3,11,89.53,21.6,32678.0,132.93,115.87,759.63,613.76,742.57,1278.24,1278.24,2822.34,83,CRITICAL,1278.2,-0.6,4090.13
3,25,103.48,24.74,37769.0,152.26,133.01,876.6,705.32,857.35,1374.21,1374.21,3052.94,86,CRITICAL,1374.2,-0.6,4104.08
3,45,103.71,25.06,37853.0,154.23,134.39,880.18,710.42,860.34,1375.74,1375.74,3059.93,95,CRITICAL,1375.7,-0.6,4104.31
3,50,84.01,20.67,30665.0,127.19,110.34,715.29,566.21,698.44,1238.24,1238.24,2730.87,77,CRITICAL,1238.2,-0.6,4084.61
4,17,38.66,10.01,14112.0,61.63,52.79,332.27,261.59,323.43,840.0,840.0,1803.26,37,CRITICAL,840.0,-0.6,4039.26
5,24,56.28,15.03,20543.0,92.49,78.61,486.47,391.25,472.58,1013.48,1013.48,2211.95,59,CRITICAL,1013.5,-0.6,4056.88
5,34,22.02,6.78,8039.0,41.74,34.16,195.91,156.18,188.33,634.0,634.0,1351.47,28,CRITICAL,634.0,-0.6,4022.62
6,19,34.29,9.54,12517.0,58.69,49.36,298.74,238.8,289.41,791.11,791.11,1699.59,38,CRITICAL,791.1,-0.6,4034.89
7,24,51.35,12.84,18741.0,79.05,68.3,438.47,350.57,427.71,968.01,968.01,2094.13,49,CRITICAL,968.0,-0.6,4051.95
7,44,23.07,6.95,8421.0,42.75,35.2,204.25,164.76,196.7,648.88,648.88,1383.27,29,CRITICAL,648.9,-0.6,4023.67
9,18,100.24,25.52,36588.0,157.05,135.09,858.74,682.9,836.78,1352.55,1352.55,3019.21,98,CRITICAL,1352.6,-0.6,4100.84
9,27,26.13,7.66,9538.0,47.14,39.1,230.06,184.38,222.02,690.58,690.58,1475.44,32,CRITICAL,690.6,-0.6,4026.73
9,44,34.47,9.45,12583.0,58.16,49.09,299.48,238.82,290.41,793.19,793.19,1702.7,37,CRITICAL,793.2,-0.6,4035.07
10,3,46.22,12.89,16869.0,79.34,66.67,402.86,322.51,390.19,918.4,918.4,1995.47,53,CRITICAL,918.4,-0.6,4046.82
10,43,65.63,16.48,23955.0,101.4,87.53,560.81,442.41,546.94,1094.42,1094.42,2391.64,61,CRITICAL,1094.4,-0.6,4066.23
1,4,22.13,6.84,8078.0,42.09,34.41,197.01,159.51,189.33,635.53,635.53,1355.24,32,CRITICAL,635.5,-0.5,4022.63
1,24,67.04,17.06,24468.0,104.99,90.32,574.24,457.4,559.57,1106.07,1106.07,2422.13,70,CRITICAL,1106.1,-0.5,4067.54
2,10,106.15,26.04,38746.0,160.29,139.15,903.36,705.76,882.22,1391.87,1391.87,3104.32,107,CRITICAL,1391.9,-0.5,4106.65
2,15,126.43,30.13,46148.0,185.43,162.12,1070.46,837.25,1047.15,1519.01,1519.01,3408.89,116,CRITICAL,1519.0,-0.5,4126.93
2,33,99.53,24.24,36330.0,149.2,129.75,845.94,671.7,826.49,1347.78,1347.78,2993.95,100,CRITICAL,1347.8,-0.5,4100.03
2,36,111.2,26.18,40587.0,161.14,141.29,939.52,763.65,919.67,1424.55,1424.55,3171.39,111,CRITICAL,1424.6,-0.5,4111.7
2,40,42.23,11.6,15413.0,71.38,60.22,366.97,293.85,355.82,877.87,877.87,1898.49,52,CRITICAL,877.9,-0.5,4042.73
3,4,28.36,8.41,10350.0,51.75,42.79,250.24,197.54,241.28,719.37,719.37,1542.25,38,CRITICAL,719.4,-0.5,4028.86
3,36,99.22,24.17,36215.0,148.76,129.37,843.29,681.95,823.9,1345.64,1345.64,2988.8,98,CRITICAL,1345.6,-0.5,4099.72
3,39,56.94,14.6,20784.0,89.84,77.15,488.44,384.64,475.75,1019.41,1019.41,2218.5,61,CRITICAL,1019.4,-0.5,4057.44
4,45,95.5,23.75,34859.0,146.18,126.48,814.71,663.24,795.0,1320.21,1320.21,2932.78,97,CRITICAL,1320.2,-0.5,4096.0
4,46,69.21,17.64,25261.0,108.56,93.36,593.02,478.95,577.82,1123.85,1123.85,2464.83,74,CRITICAL,1123.8,-0.5,4069.71
6,2,50.69,13.35,18501.0,82.18,70.08,436.99,351.26,424.9,961.8,961.8,2087.95,55,CRITICAL,961.8,-0.5,4051.19
6,33,59.56,15.61,21740.0,96.08,82.05,513.01,406.85,498.98,1042.59,1042.59,2277.35,67,CRITICAL,1042.6,-0.5,4060.06
7,4,16.99,5.55,6202.0,34.17,27.5,153.11,125.28,146.44,556.87,556.87,1182.07,26,CRITICAL,556.9,-0.5,4017.49
7,8,60.44,14.25,22062.0,87.68,76.86,510.79,405.16,499.96,1050.29,1050.29,2275.93,60,CRITICAL,1050.3,-0.5,4060.94
7,31,46.6,12.12,17010.0,74.61,63.83,400.83,317.52,390.05,922.23,922.23,1993.67,49,CRITICAL,922.2,-0.5,4047.1
7,39,34.29,9.77,12517.0,60.15,50.26,300.2,238.27,290.31,791.11,791.11,1702.51,42,CRITICAL,791.1,-0.5,4034.79
7,45,63.27,16.23,23095.0,99.88,85.76,542.8,440.65,528.67,1074.59,1074.59,2348.95,71,CRITICAL,1074.6,-0.5,4063.77
7,47,17.66,5.9,6445.0,36.29,29.02,159.89,130.1,152.63,567.67,567.67,1207.92,27,CRITICAL,567.7,-0.5,4018.16
8,26,65.9,16.44,24052.0,101.21,87.49,562.48,437.82,548.76,1096.63,1096.63,2395.68,67,CRITICAL,1096.6,-0.5,4066.4
8,42,50.44,13.43,18410.0,82.65,70.29,435.72,341.18,423.36,959.43,959.43,2084.15,59,CRITICAL,959.4,-0.5,4050.94
8,43,70.96,18.0,25902.0,110.77,95.38,607.52,478.84,592.13,1138.02,1138.02,2497.59,75,CRITICAL,1138.0,-0.5,4071.46
8,45,110.64,26.52,40385.0,163.22,142.5,937.73,760.52,917.0,1421.0,1421.0,3168.45,112,CRITICAL,1421.0,-0.5,4111.14
9,16,30.54,8.92,11146.0,54.87,45.55,268.63,209.79,259.31,746.53,746.53,1602.79,39,CRITICAL,746.5,-0.5,4031.04
9,29,83.61,20.66,30518.0,127.14,110.18,712.42,560.04,695.46,1235.27,1235.27,2724.83,89,CRITICAL,1235.3,-0.5,4084.11
9,43,61.02,15.83,22272.0,97.4,83.39,524.53,417.16,510.53,1055.27,1055.27,2305.34,68,CRITICAL,1055.3,-0.5,4061.52
10,38,101.23,23.46,36948.0,144.4,127.09,852.99,683.68,835.68,1359.19,1359.19,3007.18,96,CRITICAL,1359.2,-0.5,4101.73
10,41,27.57,8.11,10063.0,49.91,41.36,242.9,192.93,234.35,709.33,709.33,1518.48,36,CRITICAL,709.3,-0.5,4028.07
10,46,73.87,18.78,26962.0,115.55,99.44,632.63,510.45,616.52,1161.08,1161.08,2553.25,77,CRITICAL,1161.1,-0.5,4074.37
10,47,28.11,8.69,10259.0,53.48,43.72,250.23,200.27,240.46,716.21,716.21,1539.37,40,CRITICAL,716.2,-0.5,4028.61
1,19,41.53,11.22,15160.0,69.03,58.5,359.77,285.99,349.24,870.63,870.63,1879.32,51,CRITICAL,870.6,-0.4,4041.93
1,42,37.1,9.94,13543.0,61.15,51.93,320.88,252.34,311.66,822.89,822.89,1768.08,45,CRITICAL,822.9,-0.4,4037.5
2,11,101.49,24.56,37045.0,151.16,131.67,861.61,695.16,842.12,1360.97,1360.97,3024.27,114,CRITICAL,1361.0,-0.4,4101.89
2,14,84.94,20.42,31003.0,125.65,109.63,720.23,573.7,704.2,1245.05,1245.05,2741.4,90,CRITICAL,1245.0,-0.4,4085.34
2,16,37.1,10.21,13542.0,62.82,52.98,322.53,247.37,312.69,822.86,822.86,1771.36,48,CRITICAL,822.9,-0.4,4037.5
2,29,100.26,24.14,36595.0,148.57,129.57,850.39,680.27,831.39,1352.68,1352.68,3002.51,106,CRITICAL,1352.7,-0.4,4100.66
3,26,60.6,16.01,22120.0,98.51,83.96,522.73,415.51,508.17,1051.67,1051.67,2300.35,72,CRITICAL,1051.7,-0.4,4061.0
3,31,75.22,19.29,27455.0,118.7,101.92,645.23,514.09,628.46,1171.64,1171.64,2580.69,87,CRITICAL,1171.6,-0.4,4075.62
4,4,25.96,7.76,9475.0,47.77,39.4,229.48,187.04,221.12,688.29,688.29,1472.13,37,CRITICAL,688.3,-0.4,4026.36
4,11,82.61,20.72,30151.0,127.52,110.1,705.76,574.19,688.34,1227.82,1227.82,2710.69,95,CRITICAL,1227.8,-0.4,4083.01
4,28,103.63,25.74,37826.0,158.4,137.1,883.83,712.23,862.53,1375.25,1375.25,3067.29,117,CRITICAL,1375.2,-0.4,4104.03
4,31,68.96,16.61,25171.0,102.21,89.14,584.94,469.16,571.87,1121.85,1121.85,2448.12,74,CRITICAL,1121.8,-0.4,4069.36
5,28,75.29,18.55,27480.0,114.17,99.01,641.18,512.27,626.02,1172.18,1172.18,2572.69,86,CRITICAL,1172.2,-0.4,4075.69
6,37,24.99,7.32,9123.0,45.02,37.35,219.98,176.22,212.32,675.39,675.39,1440.82,34,CRITICAL,675.4,-0.4,4025.39
6,40,25.6,7.87,9343.0,48.44,39.66,227.62,183.33,218.84,683.48,683.48,1463.85,39,CRITICAL,683.5,-0.4,4026.0
7,3,29.0,8.78,10585.0,54.03,44.42,257.03,207.56,247.42,727.5,727.5,1563.05,41,CRITICAL,727.5,-0.4,4029.4
7,11,54.77,14.35,19992.0,88.33,75.43,471.74,381.95,458.84,999.8,999.8,2176.26,67,CRITICAL,999.8,-0.4,4055.17
7,23,23.02,7.29,8404.0,44.85,36.42,206.02,163.64,197.59,648.23,648.23,1386.16,35,CRITICAL,648.2,-0.4,4023.42
7,42,28.49,8.38,10398.0,51.57,42.73,250.98,201.5,242.14,721.04,721.04,1545.22,39,CRITICAL,721.0,-0.4,4028.89
8,1,30.32,8.82,11066.0,54.3,45.12,266.52,215.75,257.35,743.84,743.84,1596.28,41,CRITICAL,743.8,-0.4,4030.72
8,48,71.31,18.54,26027.0,114.08,97.62,613.23,482.55,596.76,1140.77,1140.77,2509.69,85,CRITICAL,1140.8,-0.4,4071.71
9,7,69.48,17.23,25362.0,106.02,91.8,592.41,474.15,578.19,1126.1,1126.1,2464.24,79,CRITICAL,1126.1,-0.4,4069.88
9,11,82.57,19.34,30137.0,119.02,104.49,696.99,560.84,682.46,1227.54,1227.54,2693.12,86,CRITICAL,1227.5,-0.4,4082.97
10,33,88.53,22.55,32313.0,138.77,119.36,758.47,597.28,739.06,1271.08,1271.08,2819.7,106,CRITICAL,1271.1,-0.4,4088.93
1,48,52.78,13.88,19266.0,85.41,72.88,454.89,354.06,442.36,981.48,981.48,2133.78,71,CRITICAL,981.5,-0.3,4053.08
1,49,29.89,8.39,10909.0,51.62,43.31,260.83,208.87,252.52,738.55,738.55,1580.33,44,CRITICAL,738.6,-0.3,4030.19
2,5,26.46,8.12,9658.0,49.99,40.94,235.21,189.5,226.17,694.91,694.91,1489.8,41,CRITICAL,694.9,-0.3,4026.76
2,48,74.35,17.81,27136.0,109.61,95.71,630.03,494.6,616.12,1164.82,1164.82,2548.86,90,CRITICAL,1164.8,-0.3,4074.65
3,7,75.17,18.33,27438.0,112.8,98.07,639.01,512.55,624.28,1171.28,1171.28,2568.16,88,CRITICAL,1171.3,-0.3,4075.47
3,37,37.67,10.13,13749.0,62.37,52.9,326.05,255.2,316.58,829.13,829.13,1782.99,51,CRITICAL,829.1,-0.3,4037.97
3,47,28.39,8.48,10363.0,52.17,43.05,250.91,204.15,241.8,719.83,719.83,1543.99,45,CRITICAL,719.8,-0.3,4028.69
4,23,34.7,9.31,12667.0,57.32,48.65,300.25,238.24,291.58,795.83,795.83,1706.31,46,CRITICAL,795.8,-0.3,4035.0
5,5,16.09,5.12,5874.0,31.51,25.55,144.16,119.08,138.2,541.94,541.94,1146.9,26,CRITICAL,541.9,-0.3,4016.39
5,32,37.76,10.16,13782.0,62.5,53.02,326.81,261.43,317.33,830.12,830.12,1785.24,50,CRITICAL,830.1,-0.3,4038.06
5,33,59.63,15.9,21764.0,97.83,83.18,515.22,404.06,500.57,1043.17,1043.17,2282.0,82,CRITICAL,1043.2,-0.3,4059.93
5,39,37.41,10.78,13656.0,66.37,55.29,328.27,258.28,317.19,826.32,826.32,1785.37,57,CRITICAL,826.3,-0.3,4037.71
6,26,40.81,10.48,14895.0,64.51,55.37,350.17,275.62,341.02,862.99,862.99,1855.0,53,CRITICAL,863.0,-0.3,4041.11
6,49,24.92,7.31,9096.0,44.98,37.3,219.42,174.44,211.75,674.39,674.39,1438.74,38,CRITICAL,674.4,-0.3,4025.22
7,2,45.7,12.38,16682.0,76.21,64.53,396.14,324.0,384.46,913.29,913.29,1979.0,63,CRITICAL,913.3,-0.3,4046.0
7,5,14.44,4.99,5270.0,30.73,24.33,131.8,111.59,125.4,513.32,513.32,1088.11,26,CRITICAL,513.3,-0.3,4014.74
7,16,19.79,6.63,7224.0,40.78,32.59,179.32,143.18,171.14,601.0,601.0,1283.56,35,CRITICAL,601.0,-0.3,4020.09
7,21,31.81,8.89,11609.0,54.7,45.95,277.34,223.18,268.58,761.87,761.87,1633.15,44,CRITICAL,761.9,-0.3,4032.11
7,29,54.71,13.69,19968.0,84.28,72.8,467.23,374.77,455.75,999.2,999.2,2166.96,66,CRITICAL,999.2,-0.3,4055.01
8,11,95.97,23.13,35029.0,142.34,124.11,814.13,667.86,795.9,1323.42,1323.42,2931.53,111,CRITICAL,1323.4,-0.3,4096.27
10,8,97.14,24.53,35457.0,150.94,130.11,830.94,664.97,810.11,1331.48,1331.48,2964.85,121,CRITICAL,1331.5,-0.3,4097.44
10,34,32.19,9.24,11751.0,56.89,47.45,282.25,226.16,272.81,766.52,766.52,1646.82,48,CRITICAL,766.5,-0.3,4032.49
10,45,103.05,25.57,37615.0,157.37,136.24,878.75,704.89,857.62,1371.4,1371.4,3057.55,128,CRITICAL,1371.4,-0.3,4103.35
1,18,85.77,21.64,31305.0,133.19,114.82,733.56,586.48,715.19,1251.1,1251.1,2768.58,119,CRITICAL,1251.1,-0.2,4085.97
1,21,40.79,11.57,14888.0,71.19,59.56,356.71,284.16,345.09,862.79,862.79,1867.95,63,CRITICAL,862.8,-0.2,4040.99
1,25,81.78,19.43,29851.0,119.6,104.64,692.08,558.08,677.12,1221.7,1221.7,2682.6,104,CRITICAL,1221.7,-0.2,4081.98
1,28,89.56,22.56,32689.0,138.85,119.75,765.76,610.47,746.66,1278.46,1278.46,2834.61,121,CRITICAL,1278.5,-0.2,4089.76
2,44,42.43,11.64,15488.0,71.65,60.47,368.68,291.37,357.5,880.0,880.0,1903.3,64,CRITICAL,880.0,-0.2,4042.63
2,46,84.31,21.4,30774.0,131.69,113.37,721.88,584.38,703.56,1240.44,1240.44,2744.27,111,CRITICAL,1240.4,-0.2,4084.51
2,47,31.41,8.36,11463.0,51.45,43.76,271.29,220.48,263.6,757.07,757.07,1617.03,45,CRITICAL,757.1,-0.2,4031.61
3,30,52.01,13.33,18984.0,82.02,70.44,446.1,349.2,434.52,974.27,974.27,2112.58,71,CRITICAL,974.3,-0.2,4052.21
3,43,65.4,16.5,23870.0,101.54,87.54,559.32,444.77,545.32,1092.47,1092.47,2388.03,88,CRITICAL,1092.5,-0.2,4065.6
3,48,65.61,16.98,23946.0,104.51,89.53,563.75,451.99,548.77,1094.21,1094.21,2397.44,89,CRITICAL,1094.2,-0.2,4065.81
4,14,69.25,17.79,25277.0,109.51,93.98,594.27,474.55,578.75,1124.21,1124.21,2467.44,98,CRITICAL,1124.2,-0.2,4069.45
4,20,56.2,14.81,20514.0,91.16,77.74,484.58,389.7,471.16,1012.77,1012.77,2207.86,81,CRITICAL,1012.8,-0.2,4056.4
4,39,52.4,13.6,19127.0,83.72,71.67,450.54,351.9,438.49,977.93,977.93,2123.3,73,CRITICAL,977.9,-0.2,4052.6
5,1,18.95,5.76,6917.0,35.46,29.12,168.11,135.92,161.77,588.09,588.09,1247.1,32,CRITICAL,588.1,-0.2,4019.15
5,11,59.9,15.81,21862.0,97.33,82.96,516.6,418.86,502.23,1045.51,1045.51,2285.69,85,CRITICAL,1045.5,-0.2,4060.1
6,6,50.31,13.11,18362.0,80.7,69.01,432.85,339.73,421.16,958.18,958.18,2077.75,71,CRITICAL,958.2,-0.2,4050.51
6,14,50.71,13.16,18509.0,80.97,69.32,435.94,345.96,424.29,962.0,962.0,2085.95,70,CRITICAL,962.0,-0.2,4050.91
6,25,69.1,18.07,25222.0,111.22,95.03,594.93,481.09,578.74,1122.99,1122.99,2468.41,94,CRITICAL,1123.0,-0.2,4069.3
6,27,19.09,6.34,6968.0,39.02,31.25,172.65,139.06,164.89,590.25,590.25,1258.55,35,CRITICAL,590.2,-0.2,4019.29
6,38,68.95,17.67,25168.0,108.75,93.39,591.42,471.83,576.07,1121.78,1121.78,2461.07,94,CRITICAL,1121.8,-0.2,4069.15
6,46,49.62,13.21,18112.0,81.32,69.16,428.67,349.82,416.52,951.63,951.63,2065.9,69,CRITICAL,951.6,-0.2,4049.82
7,7,46.12,11.79,16833.0,72.56,62.35,395.38,318.58,385.18,917.41,917.41,1979.95,64,CRITICAL,917.4,-0.2,4046.32
7,50,51.35,13.95,18743.0,85.87,72.66,445.32,350.76,432.11,968.07,968.07,2107.87,78,CRITICAL,968.1,-0.2,4051.55
8,13,116.82,28.01,42641.0,172.36,150.48,990.13,798.26,968.25,1460.15,1460.15,3265.03,145,CRITICAL,1460.2,-0.2,4117.02
9,3,43.21,11.17,15770.0,68.72,58.89,371.16,298.78,361.33,887.98,887.98,1913.39,59,CRITICAL,888.0,-0.2,4043.41
9,24,77.62,18.69,28333.0,115.04,100.32,658.41,531.09,643.69,1190.23,1190.23,2610.54,102,CRITICAL,1190.2,-0.2,4077.82
9,26,55.54,14.22,20271.0,87.52,75.18,476.28,386.12,463.94,1006.75,1006.75,2188.54,79,CRITICAL,1006.8,-0.2,4055.74
10,25,101.07,25.08,36890.0,154.33,133.61,861.81,698.89,841.09,1358.12,1358.12,3024.91,138,CRITICAL,1358.1,-0.2,4101.27
10,30,50.97,13.23,18605.0,81.4,69.69,438.21,343.29,426.49,964.49,964.49,2091.79,69,CRITICAL,964.5,-0.2,4051.17
10,42,46.4,12.85,16935.0,79.11,66.6,403.89,318.27,391.38,920.19,920.19,1998.6,72,CRITICAL,920.2,-0.2,4046.6
1,9,51.85,13.12,18927.0,80.76,69.58,443.74,356.24,432.56,972.81,972.81,2107.13,76,CRITICAL,972.8,-0.1,4051.95
1,31,59.7,15.14,21790.0,93.16,80.22,511.05,411.61,498.11,1043.79,1043.79,2273.9,90,CRITICAL,1043.8,-0.1,4059.8
2,32,64.12,17.36,23405.0,106.82,90.47,555.68,437.65,539.34,1081.78,1081.78,2377.2,103,CRITICAL,1081.8,-0.1,4064.22
3,20,61.36,15.12,22396.0,93.05,80.69,522.56,419.01,510.2,1058.21,1058.21,2302.51,87,CRITICAL,1058.2,-0.1,4061.46
4,27,25.93,7.56,9463.0,46.55,38.66,228.03,184.04,220.14,687.86,687.86,1468.82,43,CRITICAL,687.9,-0.1,4026.03
4,38,95.34,23.31,34800.0,143.46,124.64,810.86,652.03,792.04,1319.09,1319.09,2925.1,136,CRITICAL,1319.1,-0.1,4095.44
5,19,34.82,9.55,12711.0,58.8,49.63,302.57,239.1,293.4,797.21,797.21,1712.03,54,CRITICAL,797.2,-0.1,4034.92
5,21,34.15,9.61,12463.0,59.16,49.59,298.18,240.69,288.61,789.4,789.4,1697.12,55,CRITICAL,789.4,-0.1,4034.25
5,22,68.93,17.3,25158.0,106.44,91.89,588.92,461.9,574.37,1121.56,1121.56,2456.0,102,CRITICAL,1121.6,-0.1,4069.03
5,30,34.38,9.43,12550.0,58.03,48.98,298.71,235.81,289.67,792.15,792.15,1700.36,53,CRITICAL,792.2,-0.1,4034.48
6,9,44.5,11.35,16243.0,69.85,60.06,381.36,303.32,371.57,901.19,901.19,1942.09,66,CRITICAL,901.2,-0.1,4044.6
6,16,22.06,6.39,8052.0,39.35,32.73,193.77,149.88,187.15,634.51,634.51,1347.72,38,CRITICAL,634.5,-0.1,4022.16
6,35,55.98,14.3,20432.0,88.01,75.64,479.86,382.7,467.49,1010.74,1010.74,2197.5,82,CRITICAL,1010.7,-0.1,4056.08
7,28,68.37,18.06,24956.0,111.13,94.72,589.74,476.98,573.32,1117.05,1117.05,2456.36,101,CRITICAL,1117.0,-0.1,4068.47
7,46,46.2,12.2,16864.0,75.08,63.99,398.5,323.15,387.41,918.26,918.26,1986.68,71,CRITICAL,918.3,-0.1,4046.3
8,3,50.78,13.89,18536.0,85.51,72.22,440.99,353.84,427.7,962.7,962.7,2096.43,82,CRITICAL,962.7,-0.1,4050.88
8,14,80.69,20.17,29451.0,124.15,107.28,688.96,551.81,672.09,1213.49,1213.49,2675.27,116,CRITICAL,1213.5,-0.1,4080.79
9,14,69.28,17.07,25286.0,105.07,91.11,590.01,471.62,576.05,1124.41,1124.41,2458.96,98,CRITICAL,1124.4,-0.1,4069.38
10,2,73.91,18.02,26978.0,110.92,96.44,628.31,509.85,613.83,1161.42,1161.42,2544.68,106,CRITICAL,1161.4,-0.1,4074.01
10,6,74.01,18.06,27014.0,111.14,96.61,629.22,492.07,614.69,1162.2,1162.2,2546.67,102,CRITICAL,1162.2,-0.1,4074.11
10,14,74.49,19.14,27188.0,117.81,101.1,639.22,512.39,622.52,1165.93,1165.93,2567.49,114,CRITICAL,1165.9,-0.1,4074.59
1,39,44.72,12.27,16321.0,75.53,63.74,388.54,308.63,376.75,903.35,903.35,1957.77,75,CRITICAL,903.4,-0.0,4044.72
4,21,47.21,12.66,17230.0,77.91,66.14,408.35,327.89,396.58,928.17,928.17,2012.16,77,CRITICAL,928.2,-0.0,4047.21
4,44,34.78,9.37,12695.0,57.64,48.88,301.11,238.15,292.35,796.71,796.71,1708.7,56,CRITICAL,796.7,-0.0,4034.78
5,13,72.3,18.58,26390.0,114.35,98.13,620.46,500.52,604.24,1148.69,1148.69,2526.09,114,CRITICAL,1148.7,-0.0,4072.3
6,11,59.42,15.42,21690.0,94.88,81.23,510.85,414.9,497.2,1041.39,1041.39,2272.55,92,CRITICAL,1041.4,-0.0,4059.42
8,8,107.38,25.78,39194.0,158.67,138.47,910.34,718.13,890.13,1399.89,1399.89,3117.13,158,CRITICAL,1399.9,-0.0,4107.38
8,33,96.75,24.48,35313.0,150.65,129.79,827.89,642.29,807.02,1328.78,1328.78,2958.86,146,CRITICAL,1328.8,-0.0,4096.75
10,1,27.56,7.98,10059.0,49.13,40.88,242.04,193.45,233.79,709.19,709.19,1516.64,49,CRITICAL,709.2,-0.0,4027.56
10,28,111.06,26.32,40536.0,162.01,141.83,939.41,748.33,919.23,1423.66,1423.66,3171.33,161,CRITICAL,1423.7,-0.0,4111.06
1,3,37.39,10.52,13646.0,64.73,54.28,326.43,257.74,315.98,826.01,826.01,1781.49,65,LOW,826.0,0.0,3037.39
1,29,71.27,17.35,26015.0,106.76,92.86,605.68,482.91,591.78,1140.5,1140.5,2494.53,109,LOW,1140.5,0.0,3071.27
3,2,74.85,19.11,27322.0,117.64,101.12,641.62,523.08,625.1,1168.8,1168.8,2572.89,120,LOW,1168.8,0.0,3074.85
3,27,28.21,8.58,10298.0,52.81,43.36,250.31,202.65,240.86,717.57,717.57,1540.75,54,LOW,717.6,0.0,3028.21
4,7,69.3,18.25,25293.0,112.3,95.79,597.37,476.85,580.86,1124.57,1124.57,2473.73,115,LOW,1124.6,0.0,3069.3
